gender_gt,income_gt,education_gt,gender_pred,income_pred,education_pred,MSE_Loss
0,1,0,0.0,0.0,0.0,0.059460107
0,0,1,0.0,0.0,0.0,2.8550974e-05
0,0,0,0.0,0.0,0.0,0.03373665
0,0,1,0.0,0.0,0.0,0.07723025
0,1,0,0.0,0.0,0.0,0.0040333206
1,0,0,0.0,0.0,0.0,0.07582015
1,0,1,0.0,0.0,0.0,0.07901212
0,0,1,0.0,0.0,0.0,0.07444123
1,1,0,0.0,0.0,0.0,0.005905401
0,1,0,0.0,0.0,0.0,0.01831376
0,0,1,0.0,0.0,0.0,0.032617874
1,1,1,0.0,0.0,0.0,0.03723557
0,1,1,0.0,0.0,0.0,0.033268224
0,0,1,0.0,0.0,0.0,0.050455775
0,1,0,0.0,0.0,0.0,0.07640644
1,1,1,0.0,0.0,0.0,0.05065364
0,0,1,0.0,0.0,0.0,0.0051718606
0,0,1,0.0,0.0,0.0,0.022133196
0,1,0,0.0,0.0,0.0,0.16615382
0,0,1,0.0,0.0,0.0,0.00043659113
1,0,1,0.0,0.0,0.0,0.06282541
0,1,1,0.0,0.0,0.0,0.046467304
1,1,0,0.0,0.0,0.0,0.00094287307
0,1,1,0.0,0.0,0.0,0.0031148053
1,1,1,0.0,0.0,0.0,0.06574846
0,0,0,0.0,0.0,0.0,0.056164373
0,0,0,0.0,0.0,0.0,0.0074555874
0,0,0,0.0,0.0,0.0,0.0044270516
0,1,1,0.0,0.0,0.0,0.062559456
0,1,1,0.0,0.0,0.0,0.06810565
0,1,1,0.0,0.0,0.0,0.022466192
1,1,0,0.0,0.0,0.0,0.043619093
1,1,1,0.0,0.0,0.0,0.016794564
1,1,1,0.0,0.0,0.0,0.028251778
0,1,0,0.0,0.0,0.0,0.015748596
1,0,1,0.0,0.0,0.0,0.17332274
0,0,0,0.0,0.0,0.0,0.07495813
1,0,1,0.0,0.0,0.0,0.24216917
0,0,0,0.0,0.0,0.0,0.15880421
0,0,0,0.0,0.0,0.0,0.008695744
0,0,0,0.0,0.0,0.0,0.022872645
1,0,1,0.0,0.0,0.0,0.081383616
0,0,0,0.0,0.0,0.0,0.018429557
0,0,0,0.0,0.0,0.0,0.043512236
0,1,1,0.0,0.0,0.0,0.018093307
0,0,0,0.0,0.0,0.0,0.050552607
0,0,0,0.0,0.0,0.0,0.062050853
0,1,1,0.0,0.0,0.0,0.066013426
1,1,1,0.0,0.0,0.0,0.012388974
1,1,0,0.0,0.0,0.0,0.00024948714
0,0,0,0.0,0.0,0.0,0.00017530522
0,1,1,0.0,0.0,0.0,0.01790935
0,1,0,0.0,0.0,0.0,0.021772996
0,0,0,0.0,0.0,0.0,0.00058974425
0,0,0,0.0,0.0,0.0,0.057610806
1,1,0,0.0,0.0,0.0,0.004436553
0,0,1,0.0,0.0,0.0,0.025823079
0,0,0,0.0,0.0,0.0,0.11709336
0,1,0,0.0,0.0,0.0,0.026000213
0,0,0,0.0,0.0,0.0,0.11405492
1,0,1,0.0,0.0,0.0,0.07313229
1,1,1,0.0,0.0,0.0,0.050972737
0,0,1,0.0,0.0,0.0,0.12137436
0,1,1,0.0,0.0,0.0,0.0035907647
1,0,1,0.0,0.0,0.0,0.0037058643
1,0,1,0.0,0.0,0.0,0.054138724
1,1,1,0.0,0.0,0.0,0.0055434797
0,0,0,0.0,0.0,0.0,0.0034903926
0,0,0,0.0,0.0,0.0,0.004253277
0,1,0,0.0,0.0,0.0,0.020550098
0,1,1,0.0,0.0,0.0,0.027203567
1,1,0,0.0,0.0,0.0,0.03421905
1,1,0,0.0,0.0,0.0,0.20697579
0,0,0,0.0,0.0,0.0,0.03491616
1,0,1,0.0,0.0,0.0,0.024451267
0,1,0,0.0,0.0,0.0,0.014334245
0,0,1,0.0,0.0,0.0,0.030078523
1,0,1,0.0,0.0,0.0,0.04676878
0,0,1,0.0,0.0,0.0,0.06974756
0,0,0,0.0,0.0,0.0,0.25790006
0,0,1,0.0,0.0,0.0,0.022021055
1,0,0,0.0,0.0,0.0,0.005166297
0,1,0,0.0,0.0,0.0,0.10612752
0,0,0,0.0,0.0,0.0,0.06586151
1,0,0,0.0,0.0,0.0,0.061307102
0,0,0,0.0,0.0,0.0,0.017641027
1,0,1,0.0,0.0,0.0,0.37324893
0,0,0,0.0,0.0,0.0,0.0020602625
0,0,1,0.0,0.0,0.0,3.1078955e-05
0,1,1,0.0,0.0,0.0,0.004309798
0,0,1,0.0,0.0,0.0,0.07942302
0,1,0,0.0,0.0,0.0,0.0027744188
1,1,0,0.0,0.0,0.0,0.47386646
0,1,1,0.0,0.0,0.0,0.1278915
0,1,0,0.0,0.0,0.0,0.031066203
0,0,0,0.0,0.0,0.0,0.03147091
0,1,1,0.0,0.0,0.0,0.14058377
0,0,1,0.0,0.0,0.0,0.0110062575
1,0,1,0.0,0.0,0.0,0.06598349
1,0,1,0.0,0.0,0.0,0.032332815
1,1,1,0.0,0.0,0.0,0.02707811
1,0,1,0.0,0.0,0.0,0.1316657
0,1,0,0.0,0.0,0.0,0.0020894583
1,1,0,0.0,0.0,0.0,0.007261811
1,1,1,0.0,0.0,0.0,0.09844998
1,0,1,0.0,0.0,0.0,0.0044169226
1,0,1,0.0,0.0,0.0,0.0026685072
0,0,0,0.0,0.0,0.0,0.016080841
0,0,0,0.0,0.0,0.0,0.026276214
1,0,1,0.0,0.0,0.0,0.0039442433
0,0,0,0.0,0.0,0.0,0.015981792
0,0,0,0.0,0.0,0.0,0.0005302048
0,0,0,0.0,0.0,0.0,0.025421679
1,1,1,0.0,0.0,0.0,0.0027933689
0,1,1,0.0,0.0,0.0,0.03067353
0,1,0,0.0,0.0,0.0,0.008974749
0,1,0,0.0,0.0,0.0,0.0010604596
1,0,0,0.0,0.0,0.0,0.0032695376
0,1,0,0.0,0.0,0.0,0.032606993
0,1,1,0.0,0.0,0.0,0.02851293
0,0,0,0.0,0.0,0.0,0.0028982377
0,1,1,0.0,0.0,0.0,0.019792702
0,0,0,0.0,0.0,0.0,0.03639051
0,0,1,0.0,0.0,0.0,0.004248908
1,1,1,0.0,0.0,0.0,0.0043791453
0,1,1,0.0,0.0,0.0,0.029270258
0,0,0,0.0,0.0,0.0,0.018197836
0,1,0,0.0,0.0,0.0,0.102148384
0,0,1,0.0,0.0,0.0,0.00077702
0,1,1,0.0,0.0,0.0,0.015657272
1,1,0,0.0,0.0,0.0,0.05849218
0,0,0,0.0,0.0,0.0,0.00016922865
0,1,1,0.0,0.0,0.0,0.022621715
0,1,1,0.0,0.0,0.0,0.034343686
0,1,1,0.0,0.0,0.0,0.114050694
1,1,1,0.0,0.0,0.0,0.015477526
0,0,0,0.0,0.0,0.0,0.05795332
0,1,1,0.0,0.0,0.0,0.011986337
0,0,1,0.0,0.0,0.0,0.06165513
0,0,1,0.0,0.0,0.0,0.05254335
1,1,1,0.0,0.0,0.0,0.0054406254
0,1,0,0.0,0.0,0.0,0.00956072
0,0,0,0.0,0.0,0.0,0.024315022
1,0,0,0.0,0.0,0.0,0.053026263
1,0,1,0.0,0.0,0.0,0.001570785
0,1,1,0.0,0.0,0.0,0.06594558
0,0,1,0.0,0.0,0.0,0.057669405
0,0,0,0.0,0.0,0.0,0.046345204
0,1,0,0.0,0.0,0.0,0.0658012
1,1,0,0.0,0.0,0.0,0.0037573995
0,0,1,0.0,0.0,0.0,0.020686975
1,0,0,0.0,0.0,0.0,2.4180703e-05
0,1,1,0.0,0.0,0.0,0.047568053
0,1,1,0.0,0.0,0.0,0.0703403
0,0,0,0.0,0.0,0.0,0.0044694976
1,1,0,0.0,0.0,0.0,0.041492473
0,1,0,0.0,0.0,0.0,0.037586313
1,0,1,0.0,0.0,0.0,0.0041749207
0,0,0,0.0,0.0,0.0,0.0011058047
0,0,0,0.0,0.0,0.0,0.16452569
1,1,0,0.0,0.0,0.0,0.01356069
0,0,0,0.0,0.0,0.0,0.02942928
1,1,0,0.0,0.0,0.0,0.15081643
1,0,1,0.0,0.0,0.0,0.022204919
0,1,0,0.0,0.0,0.0,0.0062037176
1,1,0,0.0,0.0,0.0,0.09477252
0,0,1,0.0,0.0,0.0,0.1916493
0,0,1,0.0,0.0,0.0,0.0042095697
0,1,0,0.0,0.0,0.0,0.19828242
0,0,1,0.0,0.0,0.0,0.2353596
0,0,0,0.0,0.0,0.0,0.06957209
0,1,0,0.0,0.0,0.0,0.049487747
0,0,0,0.0,0.0,0.0,0.030825216
1,0,1,0.0,0.0,0.0,0.0044426722
0,0,1,0.0,0.0,0.0,0.04450324
1,1,1,0.0,0.0,0.0,0.07398631
0,0,0,0.0,0.0,0.0,0.047324907
0,0,1,0.0,0.0,0.0,0.0042713406
1,1,1,0.0,0.0,0.0,0.036264006
0,1,1,0.0,0.0,0.0,0.006729038
1,0,0,0.0,0.0,0.0,0.003352174
0,0,1,0.0,0.0,0.0,0.08731743
0,0,1,0.0,0.0,0.0,0.014350355
0,0,1,0.0,0.0,0.0,0.0057683755
0,1,1,0.0,0.0,0.0,0.009394955
0,1,1,0.0,0.0,0.0,0.09436229
1,0,1,0.0,0.0,0.0,0.22756797
0,1,1,0.0,0.0,0.0,0.0007207037
0,0,1,0.0,0.0,0.0,9.8537246e-05
1,0,0,0.0,0.0,0.0,0.1253052
0,1,1,0.0,0.0,0.0,0.06037305
0,1,0,0.0,0.0,0.0,0.10389594
1,0,0,0.0,0.0,0.0,0.024783177
0,1,0,0.0,0.0,0.0,5.501262e-05
0,1,1,0.0,0.0,0.0,0.014823396
1,0,0,0.0,0.0,0.0,0.024834087
0,1,1,0.0,0.0,0.0,0.009897987
0,0,1,0.0,0.0,0.0,0.08374793
0,0,0,0.0,0.0,0.0,0.102290876
1,0,0,0.0,0.0,0.0,0.09710343
1,0,1,0.0,0.0,0.0,0.065387666
0,0,0,0.0,0.0,0.0,0.011712729
0,0,1,0.0,0.0,0.0,0.03926102
0,0,0,0.0,0.0,0.0,0.032761656
1,0,1,0.0,0.0,0.0,0.26698783
0,0,0,0.0,0.0,0.0,0.24728659
1,0,0,0.0,0.0,0.0,0.004209849
1,0,0,0.0,0.0,0.0,0.0043168818
0,0,1,0.0,0.0,0.0,0.024455601
0,0,1,0.0,0.0,0.0,0.15596108
1,1,0,0.0,0.0,0.0,0.018149095
0,0,1,0.0,0.0,0.0,0.0044557904
1,1,1,0.0,0.0,0.0,0.24279998
0,0,0,0.0,0.0,0.0,0.010074567
0,1,1,0.0,0.0,0.0,0.15777849
0,0,1,0.0,0.0,0.0,0.18845877
1,1,1,0.0,0.0,0.0,0.028195398
1,1,0,0.0,0.0,0.0,0.013775262
1,1,0,0.0,0.0,0.0,0.040719513
0,1,1,0.0,0.0,0.0,0.0480051
0,1,1,0.0,0.0,0.0,0.06596897
1,0,0,0.0,0.0,0.0,0.0043891342
0,0,0,0.0,0.0,0.0,0.23682766
0,0,1,0.0,0.0,0.0,0.0803783
0,0,1,0.0,0.0,0.0,0.0019763063
0,0,1,0.0,0.0,0.0,0.16044438
1,1,0,0.0,0.0,0.0,0.017011134
1,0,0,0.0,0.0,0.0,0.0028050514
0,0,1,0.0,0.0,0.0,0.0009709681
0,0,1,0.0,0.0,0.0,0.04828325
0,1,1,0.0,0.0,0.0,0.06573739
0,1,0,0.0,0.0,0.0,0.0022455407
0,1,1,0.0,0.0,0.0,8.1312006e-05
0,1,1,0.0,0.0,0.0,0.009493679
0,0,0,0.0,0.0,0.0,0.0074289846
0,0,0,0.0,0.0,0.0,0.017865634
0,0,1,0.0,0.0,0.0,0.011444296
0,0,0,0.0,0.0,0.0,0.02627752
1,0,1,0.0,0.0,0.0,0.015096569
0,1,0,0.0,0.0,0.0,0.0010759467
0,1,1,0.0,0.0,0.0,0.017619038
1,0,0,0.0,0.0,0.0,0.0043917336
0,0,1,0.0,0.0,0.0,0.0072288876
0,1,0,0.0,0.0,0.0,0.0106687555
1,0,1,0.0,0.0,0.0,2.4353678e-05
1,1,0,0.0,0.0,0.0,0.0065319333
0,0,0,0.0,0.0,0.0,0.004371628
1,1,1,0.0,0.0,0.0,0.07135262
1,0,1,0.0,0.0,0.0,0.102054454
0,0,1,0.0,0.0,0.0,0.0036625809
1,1,0,0.0,0.0,0.0,0.25375092
0,0,0,0.0,0.0,0.0,0.045226775
0,0,0,0.0,0.0,0.0,0.01657572
0,0,0,0.0,0.0,0.0,0.16505119
1,1,1,0.0,0.0,0.0,0.0356017
1,0,0,0.0,0.0,0.0,0.004491973
0,0,1,0.0,0.0,0.0,0.18396652
0,1,1,0.0,0.0,0.0,0.037196126
0,0,1,0.0,0.0,0.0,0.0763937
0,1,0,0.0,0.0,0.0,0.12828417
0,1,1,0.0,0.0,0.0,0.0049356758
0,1,1,0.0,0.0,0.0,0.030133368
0,0,1,0.0,0.0,0.0,0.039623722
0,1,0,0.0,0.0,0.0,0.056457713
0,0,1,0.0,0.0,0.0,0.004188875
0,0,1,0.0,0.0,0.0,0.004368161
0,0,0,0.0,0.0,0.0,0.0012327256
1,1,1,0.0,0.0,0.0,0.19315922
0,0,0,0.0,0.0,0.0,0.020584542
0,0,0,0.0,0.0,0.0,0.029236345
1,1,0,0.0,0.0,0.0,0.0038056206
0,0,0,0.0,0.0,0.0,0.07369139
1,1,0,0.0,0.0,0.0,0.002965508
0,1,1,0.0,0.0,0.0,7.037372e-05
0,0,0,0.0,0.0,0.0,0.0012258283
0,0,1,0.0,0.0,0.0,0.038803574
0,0,1,0.0,0.0,0.0,0.15369998
1,1,1,0.0,0.0,0.0,0.012473033
0,0,1,0.0,0.0,0.0,0.004448713
0,0,1,0.0,0.0,0.0,0.09848752
0,1,1,0.0,0.0,0.0,0.19452618
1,0,1,0.0,0.0,0.0,0.004271574
0,0,1,0.0,0.0,0.0,0.07093313
0,0,0,0.0,0.0,0.0,0.0044267974
0,0,1,0.0,0.0,0.0,0.0005805837
0,1,1,0.0,0.0,0.0,0.019672468
0,1,1,0.0,0.0,0.0,8.958517e-05
1,1,0,0.0,0.0,0.0,0.055304527
0,0,1,0.0,0.0,0.0,0.020637257
1,1,1,0.0,0.0,0.0,0.0023615032
0,1,1,0.0,0.0,0.0,0.014685025
0,0,1,0.0,0.0,0.0,0.03840487
0,0,1,0.0,0.0,0.0,0.006317461
1,1,0,0.0,0.0,0.0,0.01439068
1,0,1,0.0,0.0,0.0,0.014793162
0,1,0,0.0,0.0,0.0,0.0043128594
1,0,0,0.0,0.0,0.0,0.0012361312
0,1,1,0.0,0.0,0.0,0.036191247
0,0,0,0.0,0.0,0.0,0.0045800405
1,1,1,0.0,0.0,0.0,0.0041125435
0,0,1,0.0,0.0,0.0,0.06353327
1,0,0,0.0,0.0,0.0,0.031398706
1,0,1,0.0,0.0,0.0,0.14804924
1,0,0,0.0,0.0,0.0,0.06387494
1,1,0,0.0,0.0,0.0,0.032504696
0,1,1,0.0,0.0,0.0,0.06498725
1,0,1,0.0,0.0,0.0,0.08544991
0,0,0,0.0,0.0,0.0,0.014536206
0,1,1,0.0,0.0,0.0,0.027858961
0,0,1,0.0,0.0,0.0,0.028833857
1,1,0,0.0,0.0,0.0,0.065534756
1,0,0,0.0,0.0,0.0,0.03743535
0,0,0,0.0,0.0,0.0,0.073424675
1,0,0,0.0,0.0,0.0,0.0037254274
1,1,1,0.0,0.0,0.0,0.06578177
0,1,1,0.0,0.0,0.0,0.06068238
0,1,0,0.0,0.0,0.0,0.004665448
0,0,0,0.0,0.0,0.0,0.10144507
0,0,0,0.0,0.0,0.0,0.023575317
0,0,0,0.0,0.0,0.0,9.357766e-05
0,1,1,0.0,0.0,0.0,0.080580615
0,1,1,0.0,0.0,0.0,0.16097063
1,0,0,0.0,0.0,0.0,0.0013787211
1,1,1,0.0,0.0,0.0,0.12408264
0,1,1,0.0,0.0,0.0,0.1043402
0,1,1,0.0,0.0,0.0,0.056373004
1,1,0,0.0,0.0,0.0,0.0038162053
0,0,1,0.0,0.0,0.0,0.0044107735
1,0,0,0.0,0.0,0.0,0.004461294
0,0,1,0.0,0.0,0.0,0.0043685785
0,1,1,0.0,0.0,0.0,0.0043001757
1,0,1,0.0,0.0,0.0,0.015630646
1,0,0,0.0,0.0,0.0,0.0044725616
0,1,0,0.0,0.0,0.0,0.003421889
1,1,0,0.0,0.0,0.0,0.06956866
1,1,0,0.0,0.0,0.0,0.0406553
1,1,1,0.0,0.0,0.0,0.06523495
1,1,1,0.0,0.0,0.0,0.061031267
1,0,0,0.0,0.0,0.0,0.004455805
0,0,1,0.0,0.0,0.0,0.10376092
1,0,0,0.0,0.0,0.0,0.14507043
1,0,0,0.0,0.0,0.0,0.07851283
0,1,1,0.0,0.0,0.0,0.0017502569
0,0,1,0.0,0.0,0.0,0.07049339
0,1,1,0.0,0.0,0.0,0.015499467
0,0,0,0.0,0.0,0.0,0.0038083303
1,1,0,0.0,0.0,0.0,0.02833805
0,1,0,0.0,0.0,0.0,0.054855734
0,0,1,0.0,0.0,0.0,0.020682942
0,0,1,0.0,0.0,0.0,0.07162577
0,0,1,0.0,0.0,0.0,0.058956914
1,1,1,0.0,0.0,0.0,0.0044751973
0,0,1,0.0,0.0,0.0,0.06085026
1,0,0,0.0,0.0,0.0,0.060670815
1,1,1,0.0,0.0,0.0,0.07874623
0,1,0,0.0,0.0,0.0,0.019926118
0,0,1,0.0,0.0,0.0,0.00031842216
1,0,1,0.0,0.0,0.0,0.063291065
0,1,0,0.0,0.0,0.0,0.052759103
1,1,1,0.0,0.0,0.0,0.02575287
0,1,1,0.0,0.0,0.0,0.027630161
1,1,0,0.0,0.0,0.0,0.00041315003
0,1,1,0.0,0.0,0.0,2.5107853e-05
1,1,1,0.0,0.0,0.0,0.07493689
0,0,0,0.0,0.0,0.0,0.09117338
1,0,0,0.0,0.0,0.0,0.0043422584
0,0,1,0.0,0.0,0.0,0.014516293
1,1,0,0.0,0.0,0.0,0.01387378
1,1,1,0.0,0.0,0.0,0.08813537
0,1,1,0.0,0.0,0.0,0.07699008
1,0,1,0.0,0.0,0.0,0.08258771
0,1,1,0.0,0.0,0.0,0.30037096
1,1,1,0.0,0.0,0.0,0.041847467
0,1,0,0.0,0.0,0.0,0.02254422
0,1,1,0.0,0.0,0.0,0.0112391785
1,1,0,0.0,0.0,0.0,0.007934874
1,0,0,0.0,0.0,0.0,0.0044368887
0,1,1,0.0,0.0,0.0,0.0020304755
1,0,1,0.0,0.0,0.0,0.018016227
0,0,1,0.0,0.0,0.0,0.119338505
0,0,1,0.0,0.0,0.0,0.034513723
0,1,1,0.0,0.0,0.0,0.058496255
1,0,1,0.0,0.0,0.0,0.096440814
0,1,0,0.0,0.0,0.0,0.0028030956
1,1,1,0.0,0.0,0.0,0.0073939655
0,1,1,0.0,0.0,0.0,0.0010436567
0,0,0,0.0,0.0,0.0,0.062379602
1,1,0,0.0,0.0,0.0,0.056928962
1,1,1,0.0,0.0,0.0,0.08951824
1,0,0,0.0,0.0,0.0,0.06321454
0,0,1,0.0,0.0,0.0,0.010836673
0,0,1,0.0,0.0,0.0,0.070555784
0,0,1,0.0,0.0,0.0,0.004322097
0,0,1,0.0,0.0,0.0,0.03580076
0,0,1,0.0,0.0,0.0,0.049680986
0,0,1,0.0,0.0,0.0,0.12539464
1,0,0,0.0,0.0,0.0,0.004395476
0,1,1,0.0,0.0,0.0,0.024506971
1,1,1,0.0,0.0,0.0,0.004316622
0,0,1,0.0,0.0,0.0,0.07454781
0,1,1,0.0,0.0,0.0,0.0059312247
1,1,0,0.0,0.0,0.0,0.002515394
1,1,0,0.0,0.0,0.0,0.0034751194
1,0,1,0.0,0.0,0.0,0.004433492
0,0,1,0.0,0.0,0.0,0.06569693
1,1,0,0.0,0.0,0.0,0.05110894
0,0,0,0.0,0.0,0.0,0.0262493
0,1,0,0.0,0.0,0.0,0.0006973001
0,0,0,0.0,0.0,0.0,0.011385943
0,1,1,0.0,0.0,0.0,0.024188096
1,1,1,0.0,0.0,0.0,0.06160088
1,1,0,0.0,0.0,0.0,0.030415142
0,1,1,0.0,0.0,0.0,0.34251264
1,0,0,0.0,0.0,0.0,0.009878837
0,0,1,0.0,0.0,0.0,0.06959681
1,0,0,0.0,0.0,0.0,2.7358605e-05
1,1,0,0.0,0.0,0.0,0.04366483
1,1,1,0.0,0.0,0.0,2.6337148e-05
0,1,1,0.0,0.0,0.0,0.12511592
0,0,0,0.0,0.0,0.0,0.016699985
0,1,1,0.0,0.0,0.0,0.04442443
1,1,1,0.0,0.0,0.0,0.08739448
1,0,0,0.0,0.0,0.0,0.09660315
1,0,1,0.0,0.0,0.0,0.00014847502
1,0,0,0.0,0.0,0.0,0.098247916
0,1,1,0.0,0.0,0.0,0.017987689
1,1,0,0.0,0.0,0.0,0.023924978
0,0,1,0.0,0.0,0.0,0.244643
0,0,0,0.0,0.0,0.0,0.06549809
0,0,0,0.0,0.0,0.0,0.11470035
1,1,0,0.0,0.0,0.0,0.06784786
0,1,0,0.0,0.0,0.0,0.008445437
1,1,0,0.0,0.0,0.0,0.0038586326
0,1,1,0.0,0.0,0.0,0.01656798
0,1,1,0.0,0.0,0.0,0.08438826
1,1,1,0.0,0.0,0.0,0.115929
0,0,0,0.0,0.0,0.0,0.15735036
0,1,0,0.0,0.0,0.0,0.0007031403
1,0,0,0.0,0.0,0.0,0.013356976
0,1,1,0.0,0.0,0.0,0.018010555
1,1,1,0.0,0.0,0.0,0.008103459
1,0,1,0.0,0.0,0.0,0.012472749
1,0,1,0.0,0.0,0.0,0.0037539029
0,0,1,0.0,0.0,0.0,0.028511344
1,1,0,0.0,0.0,0.0,0.14887913
1,0,0,0.0,0.0,0.0,0.0045338287
0,0,1,0.0,0.0,0.0,0.25839457
0,1,1,0.0,0.0,0.0,0.09646379
0,0,1,0.0,0.0,0.0,0.46225414
0,1,1,0.0,0.0,0.0,0.004518893
0,0,1,0.0,0.0,0.0,0.032191597
0,0,0,0.0,0.0,0.0,0.06346286
0,0,1,0.0,0.0,0.0,0.10229857
0,0,1,0.0,0.0,0.0,0.18564045
1,1,0,0.0,0.0,0.0,0.0048817857
0,1,1,0.0,0.0,0.0,0.02916257
0,1,1,0.0,0.0,0.0,0.07215405
0,0,0,0.0,0.0,0.0,0.068268165
0,0,1,0.0,0.0,0.0,0.0008596524
1,0,1,0.0,0.0,0.0,0.067221634
1,0,1,0.0,0.0,0.0,0.057123672
1,1,1,0.0,0.0,0.0,0.052826133
0,0,1,0.0,0.0,0.0,6.3080464e-05
1,0,1,0.0,0.0,0.0,0.03525471
0,1,1,0.0,0.0,0.0,6.79567e-05
0,1,1,0.0,0.0,0.0,0.059634324
1,1,1,0.0,0.0,0.0,0.001092555
0,1,1,0.0,0.0,0.0,0.005131394
1,1,0,0.0,0.0,0.0,0.004173359
1,1,1,0.0,0.0,0.0,0.06539536
1,0,1,0.0,0.0,0.0,0.0066796206
0,1,1,0.0,0.0,0.0,0.032835163
1,1,1,0.0,0.0,0.0,0.0040441155
0,0,1,0.0,0.0,0.0,0.0043069483
1,1,1,0.0,0.0,0.0,0.23865557
1,1,1,0.0,0.0,0.0,0.00013459333
0,1,0,0.0,0.0,0.0,0.044209383
1,0,0,0.0,0.0,0.0,0.0041283234
1,0,1,0.0,0.0,0.0,0.021025324
0,0,0,0.0,0.0,0.0,0.030073326
0,1,1,0.0,0.0,0.0,0.15067388
0,0,1,0.0,0.0,0.0,0.008317427
1,1,0,0.0,0.0,0.0,0.016276332
0,0,1,0.0,0.0,0.0,0.04194212
1,0,1,0.0,0.0,0.0,0.0033321055
0,0,1,0.0,0.0,0.0,0.043887865
1,1,1,0.0,0.0,0.0,0.18572088
0,0,0,0.0,0.0,0.0,0.06577816
0,0,1,0.0,0.0,0.0,0.15479927
0,1,1,0.0,0.0,0.0,0.014869548
0,0,0,0.0,0.0,0.0,0.018802464
0,0,1,0.0,0.0,0.0,0.0045674234
0,1,1,0.0,0.0,0.0,0.06587718
0,0,1,0.0,0.0,0.0,0.036322955
1,1,1,0.0,0.0,0.0,0.066365376
0,0,0,0.0,0.0,0.0,0.0044087945
1,1,0,0.0,0.0,0.0,0.004456019
0,1,1,0.0,0.0,0.0,0.14078131
0,0,1,0.0,0.0,0.0,0.036221366
1,1,1,0.0,0.0,0.0,0.004274997
1,1,0,0.0,0.0,0.0,0.14894274
0,0,0,0.0,0.0,0.0,0.0037163335
1,1,1,0.0,0.0,0.0,0.017318672
0,1,1,0.0,0.0,0.0,0.0032682011
1,0,1,0.0,0.0,0.0,0.0043669236
1,0,1,0.0,0.0,0.0,0.016355144
1,1,0,0.0,0.0,0.0,0.030561423
0,0,1,0.0,0.0,0.0,0.013594595
0,0,0,0.0,0.0,0.0,0.03351116
1,0,0,0.0,0.0,0.0,0.0043684607
0,0,0,0.0,0.0,0.0,0.031836487
0,0,1,0.0,0.0,0.0,0.026024561
1,1,0,0.0,0.0,0.0,0.0031082628
0,0,1,0.0,0.0,0.0,0.008091643
0,1,0,0.0,0.0,0.0,0.0031768135
0,0,0,0.0,0.0,0.0,0.065306656
0,1,1,0.0,0.0,0.0,0.034632463
0,0,0,0.0,0.0,0.0,0.04910717
0,0,0,0.0,0.0,0.0,0.006914017
0,0,1,0.0,0.0,0.0,0.00435723
1,0,0,0.0,0.0,0.0,0.00058458094
0,0,0,0.0,0.0,0.0,0.03790586
1,1,1,0.0,0.0,0.0,0.0039845444
1,0,1,0.0,0.0,0.0,0.0439223
0,0,0,0.0,0.0,0.0,0.035208084
0,0,1,0.0,0.0,0.0,0.048394073
1,0,0,0.0,0.0,0.0,0.013388327
1,0,1,0.0,0.0,0.0,0.14043064
1,1,1,0.0,0.0,0.0,0.06769115
1,0,1,0.0,0.0,0.0,0.11603817
1,1,1,0.0,0.0,0.0,0.0852495
0,0,1,0.0,0.0,0.0,0.037988454
0,0,1,0.0,0.0,0.0,0.0013675934
1,0,0,0.0,0.0,0.0,0.004373533
1,1,1,0.0,0.0,0.0,0.019882265
0,1,0,0.0,0.0,0.0,0.004236342
0,1,0,0.0,0.0,0.0,0.016949499
0,1,1,0.0,0.0,0.0,0.01148587
0,0,1,0.0,0.0,0.0,0.08452613
1,1,1,0.0,0.0,0.0,0.012056351
0,1,1,0.0,0.0,0.0,0.100039266
0,1,1,0.0,0.0,0.0,0.1419126
1,0,0,0.0,0.0,0.0,0.0020219502
0,1,0,0.0,0.0,0.0,0.12836766
0,0,1,0.0,0.0,0.0,0.02665769
1,0,1,0.0,0.0,0.0,0.045467865
1,1,1,0.0,0.0,0.0,0.14432077
0,1,0,0.0,0.0,0.0,0.0020062157
0,1,0,0.0,0.0,0.0,0.025331505
0,0,1,0.0,0.0,0.0,0.0044013015
1,1,1,0.0,0.0,0.0,0.085399084
1,1,1,0.0,0.0,0.0,0.026381157
0,1,1,0.0,0.0,0.0,0.0141676925
1,1,0,0.0,0.0,0.0,0.010566551
0,1,1,0.0,0.0,0.0,0.026881814
0,1,1,0.0,0.0,0.0,0.0664259
0,1,0,0.0,0.0,0.0,0.13581151
1,1,0,0.0,0.0,0.0,0.003736626
1,0,0,0.0,0.0,0.0,0.06552876
1,1,0,0.0,0.0,0.0,0.027117722
1,0,1,0.0,0.0,0.0,0.2146124
0,1,0,0.0,0.0,0.0,0.022737734
0,0,1,0.0,0.0,0.0,0.16282672
0,0,0,0.0,0.0,0.0,0.023165736
0,1,1,0.0,0.0,0.0,0.094279915
0,0,0,0.0,0.0,0.0,0.0044548297
0,1,0,0.0,0.0,0.0,0.0007182562
1,0,1,0.0,0.0,0.0,0.049241826
0,0,0,0.0,0.0,0.0,0.0009404397
0,1,0,0.0,0.0,0.0,0.04329548
0,0,0,0.0,0.0,0.0,0.08067986
0,0,1,0.0,0.0,0.0,0.01924783
0,1,1,0.0,0.0,0.0,0.01969698
1,1,1,0.0,0.0,0.0,0.0008486937
1,0,0,0.0,0.0,0.0,0.004368934
